url,sentence,title,body,arbitration
https://stackoverflow.com/questions/1234912,"Not so much tearing up the window as telling it to tear itself up, so to speak.",How to programmatically close a JFrame,"What's the correct way to get a JFrame to close, the same as if the user had hit the X close button, or pressed Alt+F4 (on Windows)? I have my default close operation set the way I want, via: -CODE- . It does exactly what I want with the aforementioned controls. This question isn't about that. What I really want to do is cause the GUI to behave in the same way as a press of X close button would cause it to behave. Suppose I were to extend WindowAdaptor and then add an instance of my adaptor as a listener via addWindowListener(). I would like to see the same sequence of calls through windowDeactivated(), windowClosing(), and windowClosed() as would occur with the X close button. Not so much tearing up the window as telling it to tear itself up, so to speak.",no
https://stackoverflow.com/questions/15621083,the 18 to 28 case range than it is from 11 up to 17?,Why does Java switch on contiguous ints appear to run faster with added cases?,"I am working on some Java code which needs to be highly optimized as it will run in hot functions that are invoked at many points in my main program logic. Part of this code involves multiplying double variables by 10 raised to arbitrary non-negative int exponents. One fast way (edit: but not the fastest possible, see Update 2 below) to get the multiplied value is to switch on the exponent: -CODE- . The commented ellipses above indicate that the case int constants continue incrementing by 1, so there are really 19 cases in the above code snippet. Since I wasn't sure whether I would actually need all the powers of 10 in case statements 10 thru 18, I ran some microbenchmarks comparing the time to complete 10 million operations with this switch statement versus a switch with only cases 0 thru 9 (with the exponent limited to 9 or less to avoid breaking the pared-down switch). I got the rather surprising (to me, at least!) result that the longer switch with more case statements actually ran faster. On a lark, I tried adding even more cases which just returned dummy values, and found that I could get the switch to run even faster with around 22-27 declared cases (even though those dummy cases are never actually hit while the code is running). (Again, cases were added in a contiguous fashion by incrementing the prior case constant by 1.) These execution time differences are not very significant: for a random exponent between 0 and 10, the dummy padded switch statement finishes 10 million executions in 1.49 secs versus 1.54 secs for the unpadded version, for a grand total savings of 5ns per execution. So, not the kind of thing that makes obsessing over padding out a switch statement worth the effort from an optimization standpoint. But I still just find it curious and counter-intuitive that a switch doesn't become slower (or perhaps at best maintain constant O(1) time) to execute as more cases are added to it. These are the results I obtained from running with various limits on the randomly-generated exponent values. I didn't include the results all the way down to 1 for the exponent limit, but the general shape of the curve remains the same, with a ridge around the 12-17 case mark, and a valley between 18-28. All tests were run in JUnitBenchmarks using shared containers for the random values to ensure identical testing inputs. I also ran the tests both in order from longest switch statement to shortest, and vice-versa, to try and eliminate the possibility of ordering-related test problems. I've put my testing code up on a github repo if anyone wants to try to reproduce these results. So, what's going on here? Some vagaries of my architecture or micro-benchmark construction? Or is the Java switch really a little faster to execute in the 18 to 28 case range than it is from 11 up to 17? github test repo ""switch-experiment"" UPDATE: I cleaned up the benchmarking library quite a bit and added a text file in /results with some output across a wider range of possible exponent values. I also added an option in the testing code not to throw an Exception from default, but this doesn't appear to affect the results. UPDATE 2: Found some pretty good discussion of this issue from back in 2009 on the xkcd forum here: http://forums.xkcd.com/viewtopic.php?f=11&t=33524. The OP's discussion of using Array.binarySearch() gave me the idea for a simple array-based implementation of the exponentiation pattern above. There's no need for the binary search since I know what the entries in the array are. It appears to run about 3 times faster than using switch, obviously at the expense of some of the control flow that switch affords. That code has been added to the github repo also.",no
https://stackoverflow.com/questions/32390265,"My questions are: [1]If the auto.offset.reset is set to smallest, is it always going to start consuming from offset 0 ?.",What determines Kafka consumer offset?,"I am relatively new to Kafka. I have done a bit of experimenting with it, but a few things are unclear to me regarding consumer offset. From what I have understood so far, when a consumer starts, the offset it will start reading from is determined by the configuration setting auto.offset.reset (correct me if I am wrong). Now say for example that there are 10 messages (offsets 0 to 9) in the topic, and a consumer happened to consume 5 of them before it went down (or before I killed the consumer). Then say I restart that consumer process. My questions are: [1]If the auto.offset.reset is set to smallest, is it always going to start consuming from offset 0 ?. [2]If the auto.offset.reset is set to largest, is it going to start consuming from offset 5 ?. [3]Is the behaviour regarding this kind of scenario always deterministic ? . Please don't hesitate to comment if anything in my question is unclear. Thanks in advance.",no
https://stackoverflow.com/questions/32390265,"[2]If the auto.offset.reset is set to largest, is it going to start consuming from offset 5 ?.",What determines Kafka consumer offset?,"I am relatively new to Kafka. I have done a bit of experimenting with it, but a few things are unclear to me regarding consumer offset. From what I have understood so far, when a consumer starts, the offset it will start reading from is determined by the configuration setting auto.offset.reset (correct me if I am wrong). Now say for example that there are 10 messages (offsets 0 to 9) in the topic, and a consumer happened to consume 5 of them before it went down (or before I killed the consumer). Then say I restart that consumer process. My questions are: [1]If the auto.offset.reset is set to smallest, is it always going to start consuming from offset 0 ?. [2]If the auto.offset.reset is set to largest, is it going to start consuming from offset 5 ?. [3]Is the behaviour regarding this kind of scenario always deterministic ? . Please don't hesitate to comment if anything in my question is unclear. Thanks in advance.",no
https://stackoverflow.com/questions/29736952,"Integer.MAX_VALUE is always true, we will need to check that case outside the loop to prevent it from looping forever.",What is the meaning of double tilde (~~) in Java?,"When browsing the source code of Guava, I came across the following piece of code (part of the implementation of hashCode for the inner class CartesianSet): -CODE- . Both of adjust and hash are ints. From what I know about Java, ~ means bitwise negation, so adjust = ~~adjust and hash = ~~hash should leave the variables unchanged. Running the small test (with assertions enabled, of course), -CODE- . confirms this. Assuming that the Guava guys know what they are doing, there must be a reason for them to do this. The question is what? EDIT As pointed out in the comments, the test above doesn't include the case where i equals Integer.MAX_VALUE. Since i <= Integer.MAX_VALUE is always true, we will need to check that case outside the loop to prevent it from looping forever. However, the line: -CODE- . yields the compiler warning ""Comparing identical expressions"", which pretty much nails it.",no
https://stackoverflow.com/questions/13501142,"Note: I can't change them from ArrayList to another type of list, they need to remain that.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
https://stackoverflow.com/questions/4441713,I need to upgrade to JSF 2.0.,Migrating from JSF 1.2 to JSF 2.0,I am working with a rather large app written in JSF 1.2. JSF 1.2 is around 6 years old now. I need to upgrade to JSF 2.0. How painful will this be? I noticed that some attributes in custom tags have been changed etc.,no
https://stackoverflow.com/questions/7900198,Any idea why I need to cast an integer literal to (int) here?,Any idea why I need to cast an integer literal to (int) here?,In the following example: -CODE- . I can't cast -128 with (Integer) but I can cast (int) -128. I always thought -128 was of int type and casting it with (int) should be redundant. The error on the line with i3 is: -CODE- . I tried this with Java 6 update 29 and Java 7 update 1. EDIT: You get the same behavior with +128 instead of -128. It does appear to be confusion between unary and binary operators.,no
https://stackoverflow.com/questions/3263892,"I would like 1024L, 1025L etc to map to 1 KB rather than 1.0 KB.","Format file size as MB, GB etc","I need to display a file size as String using sensible units. e.g. -CODE- . etc. I found this previous answer, which I didn't find satisfactory. I have come up with my own solution which has similar shortcomings: -CODE- . The main problem is my limited knowledge of Decimalformat and / or String.format. I would like 1024L, 1025L etc to map to 1 KB rather than 1.0 KB. So, two possibilities: [1]I would prefer a good out-of-the-box solution in a public library like apache commons or google guava.. [2]If there isn't, can someone show me how to get rid of the '.0' part (without resorting to string replacement and regex, I can do that myself).",no
https://stackoverflow.com/questions/987973,"Note: Due to project requirements, I need to compile for Java 1.5.",Why does Eclipse complain about @Override on interface methods?,"I have an existing project that uses @Override on methods that override interface methods, rather than superclass methods. I cannot alter this in code, but I would like Eclpse to stop complaining about the annotation, as I can still build with Maven. How would I go about disabling this error? Note: Due to project requirements, I need to compile for Java 1.5.",no
https://stackoverflow.com/questions/12949690,I need to add elements to an ArrayList queue,Java Arrays how to add elements at the beginning,"I need to add elements to an ArrayList queue whatever, but when I call the function to add an element, I want it to add the element at the beginning of the array (so it has the lowest index) and if the array has 10 elements adding a new results in deleting the oldest element (the one with the highest index). Does anyone have any suggestions?",no
https://stackoverflow.com/questions/8608710,"In IntelliJ I have to individually go to each class, select it, then press Alt-Enter.",IntelliJ Organize Imports,"Does IntelliJ have an Organize Imports feature similar to that in Eclipse? What I have is a Java file with multiple classes missing their imports. Example: -CODE- . In Eclipse I could use Organize Imports and it would automatically import both java.util.Map and javax.swing.JTable. In IntelliJ I have to individually go to each class, select it, then press Alt-Enter. There is an Optimize Imports feature but all it seems to do is sort and expand the existing imports. I'm using IntelliJ 10.5.",no
https://stackoverflow.com/questions/6356465,It seems I need to convert Java List to Scala List.,How to get Scala List from Java List?,I have a Java API that returns a List like: -CODE- . I am using the below scala code: -CODE- . Now if I try scala syntax sugar like: -CODE- . it does not work. I get the error: -CODE- . It seems I need to convert Java List to Scala List. How to do that in above context?,no
https://stackoverflow.com/questions/533922,"For example, is this OK: -CODE- .",Is it OK to use == on enums in Java?,"Is it OK to use == on enums in Java, or do I need to use .equals()? In my testing, == always works, but I'm not sure if I'm guaranteed of that. In particular, there is no .clone() method on an enum, so I don't know if it is possible to get an enum for which .equals() would return a different value than ==. For example, is this OK: -CODE- . Or do I need to write it this way: -CODE- .",no
https://stackoverflow.com/questions/2186931,What I would like to accomplish is something similar to this: -CODE- .,Java Pass Method as Parameter,"I am looking for a way to pass a method by reference. I understand that Java does not pass methods as parameters, however, I would like to get an alternative. I've been told interfaces are the alternative to passing methods as parameters but I don't understand how an interface can act as a method by reference. If I understand correctly an interface is simply an abstract set of methods that are not defined. I don't want to send an interface that needs to be defined every time because several different methods could call the same method with the same parameters. What I would like to accomplish is something similar to this: -CODE- . invoked such as: -CODE- .",no
https://stackoverflow.com/questions/4931323,I need to match request paths to different handlers (actions),What's the difference between getRequestURI and getPathInfo methods in HttpServletRequest?,"I'm making a simple, very lightweight front-controller. I need to match request paths to different handlers (actions) in order to choose the correct one. On my local machine HttpServletRequest.getPathInfo() and HttpServletRequest.getRequestURI() return the same results. But I'm not sure what will they return in the production environment. So, what's the difference between these method and what should I choose?",no
https://stackoverflow.com/questions/5474316,See this blog & this question for relevant details & discussion.,Why JSF saves the state of UI components on server?," [1]Until what point in time does JSF save the state of UI components on the server side & when exactly is the UI component's state information removed from the server memory? As a logged-in user on the application navigates though pages, will the state of components keep on accumulating on the server?. [2]I don't understand what is the benefit of keeping UI components state on server !? Isn't directly passing the validated/converted data to managed beans enough? Can I or should I try to avoid it? . [3]Doesn't that consume too much memory on the server side, if there are thousands of concurrent user sessions? I have an application where users can post blogs on certain topics. This blogs are quite large in size. When there will be post back or request for viewing the blogs, will this big page data be saved as a part of the state of components? This would eat up too much memory. Isn't this a concern ?. Update 1: Now, it is no longer necessary to save state while using JSF. A high performance Stateless JSF implementation is available for use. See this blog & this question for relevant details & discussion. Also, there is an open issue to include in JSF specs, an option to provide stateless mode for JSF. (P.S. Consider voting for the issues this & this if this is a useful feature for you.) Update 2 (24-02-2013): A great news that Mojarra 2.1.19 is out with stateless mode! See here: http://weblogs.java.net/blog/mriem/archive/2013/02/08/jsf-going-stateless?force=255. http://java.net/jira/browse/JAVASERVERFACES-2731. http://balusc.blogspot.de/2013/02/stateless-jsf.html.",no
https://stackoverflow.com/questions/24472020,"My Problem is, that it's giving me this error within my gradle file",Android Studio needs JDK 7 for Android-L mac,"I was trying to look how my app looks in material design and I would like to use the new cards lib. My Problem is, that it's giving me this error within my gradle file and I need to fix that. -CODE- . I downloaded jdk-7u60-macosx-x64.dmgand installed it. java -versionin Terminal is showing me that 1.7 is installed: -CODE- . well: -CODE- . is giving me: -CODE- . .../current/... doesn't have a .../home. I found the .../home here: -CODE- . And set the path to the ""SDK location"" Preferences in Android Studio under ""JDK location"". But it's not working -- it seems that it still can't find JDK 7. I'm using Mac OSX 10.9.3 and Android Studio (Beta) 0.8.1.",no
https://stackoverflow.com/questions/8405087,What is this date format?,What is this date format? 2011-08-12T20:17:46.384Z,"I have the following date: 2011-08-12T20:17:46.384Z. What format is this? I'm trying to parse it with Java 1.4 via DateFormat.getDateInstance().parse(dateStr) and I'm getting: -CODE- . I think I should be using SimpleDateFormat for parsing, but I have to know the format string first. All I have for that so far is yyyy-MM-dd, because I don't know what the T means in this string--something time zone-related? This date string is coming from the lcmis:downloadedOn tag shown on Files CMIS download history media type.",no
https://stackoverflow.com/questions/286846,"In addition this layer also stores JPA entities which are things like Account, ShoppingCart etc.",Describe the architecture you use for Java web applications?,"Let's share Java based web application architectures! There are lots of different architectures for web applications which are to be implemented using Java. The answers to this question may serve as a library of various web application designs with their pros and cons. While I realize that the answers will be subjective, let's try to be as objective as we can and motivate the pros and cons we list. Use the detail level you prefer for describing your architecture. For your answer to be of any value you'll at least have to describe the major technologies and ideas used in the architecture you describe. And last but not least, when should we use your architecture? I'll start... Overview of the architecture We use a 3-tier architecture based on open standards from Sun like Java EE, Java Persistence API, Servlet and Java Server Pages. [1]Persistence. [2]Business. [3]Presentation. The possible communication flows between the layers are represented by: -CODE- . Which for example means that the presentation layer never calls or performs persistence operations, it always does it through the business layer. This architecture is meant to fulfill the demands of a high availability web application. Persistence Performs create, read, update and delete (CRUD) persistence operations. In our case we are using (Java Persistence API) JPA and we currently use Hibernate as our persistence provider and use its EntityManager. This layer is divided into multiple classes, where each class deals with a certain type of entities (i.e. entities related to a shopping cart might get handled by a single persistence class) and is used by one and only one manager. In addition this layer also stores JPA entities which are things like Account, ShoppingCart etc. Business All logic which is tied to the web application functionality is located in this layer. This functionality could be initiating a money transfer for a customer who wants to pay for a product on-line using her/his credit card. It could just as well be creating a new user, deleting a user or calculating the outcome of a battle in a web based game. This layer is divided into multiple classes and each of these classes is annotated with @Stateless to become a Stateless Session Bean (SLSB). Each SLSB is called a manager and for instance a manager could be a class annotated as mentioned called AccountManager. When AccountManager needs to perform CRUD operations it makes the appropriate calls to an instance of AccountManagerPersistence, which is a class in the persistence layer. A rough sketch of two methods in AccountManager could be: -CODE- . We use container manager transactions so we don't have to do transaction demarcation our self's. What basically happens under the hood is we initiate a transaction when entering the SLSB method and commit it (or rollback it) immediately before exiting the method. It's an example of convention over configuration, but we haven't had a need for anything but the default, Required, yet. Here is how The Java EE 5 Tutorial from Sun explains the Required transaction attribute for Enterprise JavaBeans (EJB's): -CODE- . Presentation Our presentation layer is in charge of... presentation! It's responsible for the user interface and shows information to the user by building HTML pages and receiving user input through GET and POST requests. We are currently using the old Servlet's + Java Server Pages (JSP) combination. The layer calls methods in managers of the business layer to perform operations requested by the user and to receive information to show in the web page. Sometimes the information received from the business layer are less complex types as String's and integers, and at other times JPA entities. Pros and cons with the architecture Pros [1]Having everything related to a specific way of doing persistence in this layer only means we can swap from using JPA into something else, without having to re-write anything in the business layer.. [2]It's easy for us to swap our presentation layer into something else, and it's likely that we will if we find something better.. [3]Letting the EJB container manage transaction boundaries is nice.. [4]Using Servlet's + JPA is easy (to begin with) and the technologies are widely used and implemented in lots of servers.. [5]Using Java EE is supposed to make it easier for us to create a high availability system with load balancing and fail over. Both of which we feel that we must have.. Cons [1]Using JPA you may store often used queries as named queries by using the @NamedQuery annotation on the JPA entity class. If you have as much as possible related to persistence in the persistence classes, as in our architecture, this will spread out the locations where you may find queries to include the JPA entities as well. It will be harder to overview persistence operations and thus harder to maintain.. [2]We have JPA entities as part of our persistence layer. But Account and ShoppingCart, aren't they really business objects? It is done this way as you have to touch these classes and turn them into entities which JPA knows how to handle.. [3]The JPA entities, which are also our business objects, are created like Data Transfer Objects (DTO's), also known as Value Objects (VO's). This results in an anemic domain model as the business objects have no logic of their own except accessor methods. All logic is done by our managers in the business layer, which results in a more procedural programming style. It's not good object oriented design, but maybe that's not a problem? (After all object orientation isn't the only programming paradigm which has delivered results.). [4]Using EJB and Java EE introduces a bit of complexity. And we can't use purely Tomcat (adding an EJB micro-container isn't purely Tomcat).. [5]There are lots of issues with using Servlet's + JPA. Use Google for more information about these issues.. [6]As the transactions are closed when exiting the business layer we can't load any information from JPA entities which is configured to be loaded from the database when it's needed (using fetch=FetchType.LAZY) from inside the presentation layer. It will trigger an exception. Before returning an entity containing these kinds of fields we have to be sure to call the relevant getter's. Another option is to use Java Persistence Query Language (JPQL) and do a FETCH JOIN. However both of these options are a little bit cumbersome..",no
https://stackoverflow.com/questions/22528767,"Strictly speaking this is justified, but not very forgiving.",How to work around the stricter Java 8 Javadoc when using Maven,"You'll quickly realize that JDK8 is a lot more strict (by default) when it comes to Javadoc. (link - see last bullet point) If you never generate any Javadoc then of course you'll not experience any problems but things like Maven release process and possibly your CI builds will suddenly fail where they worked just fine with JDK7. Anything that checks the exit value of the Javadoc tool will now fail. JDK8 Javadoc is probably also more verbose in terms of warnings compared to JDK7 but that's not the scope here. We are talking about errors! This question exist to collect proposals on what to do about it. What is the best approach ? Should these errors be fixed once and for all in the source code files? If you have a huge code base this might be a lot of work. What other options exist ? You are also welcome to comment with stories of what now fails that would previously pass. Horror stories of what now fails wsimport tools wsimport tool is a code generator for creating web service consumers. It is included in the JDK. Even if you use the wsimport tool from JDK8 it will nevertheless produce source code that cannot be compiled with the javadoc compiler from JDK8. @author tag I'm opening up source code files 3-4 years old and see this: -CODE- . This now fails because of the < character. Strictly speaking this is justified, but not very forgiving. HTML tables HTML Tables in your Javadoc? Consider this valid HTML: -CODE- . This now fails with error message no summary or caption for table. One quick fix is to do like this: -CODE- . but why this has to be a stop-the-world error from Javadoc tool beats me?? Things that now fail for more obvious reasons [1]Invalid links, e.g. {@link notexist}. [2]Malformed HTML, e.g. always returns <code>true<code> if .... UPDATE Links: Excellent blog on the subject by Stephen Colebourne.",no
https://stackoverflow.com/questions/22528767,Consider this valid HTML: -CODE- .,How to work around the stricter Java 8 Javadoc when using Maven,"You'll quickly realize that JDK8 is a lot more strict (by default) when it comes to Javadoc. (link - see last bullet point) If you never generate any Javadoc then of course you'll not experience any problems but things like Maven release process and possibly your CI builds will suddenly fail where they worked just fine with JDK7. Anything that checks the exit value of the Javadoc tool will now fail. JDK8 Javadoc is probably also more verbose in terms of warnings compared to JDK7 but that's not the scope here. We are talking about errors! This question exist to collect proposals on what to do about it. What is the best approach ? Should these errors be fixed once and for all in the source code files? If you have a huge code base this might be a lot of work. What other options exist ? You are also welcome to comment with stories of what now fails that would previously pass. Horror stories of what now fails wsimport tools wsimport tool is a code generator for creating web service consumers. It is included in the JDK. Even if you use the wsimport tool from JDK8 it will nevertheless produce source code that cannot be compiled with the javadoc compiler from JDK8. @author tag I'm opening up source code files 3-4 years old and see this: -CODE- . This now fails because of the < character. Strictly speaking this is justified, but not very forgiving. HTML tables HTML Tables in your Javadoc? Consider this valid HTML: -CODE- . This now fails with error message no summary or caption for table. One quick fix is to do like this: -CODE- . but why this has to be a stop-the-world error from Javadoc tool beats me?? Things that now fail for more obvious reasons [1]Invalid links, e.g. {@link notexist}. [2]Malformed HTML, e.g. always returns <code>true<code> if .... UPDATE Links: Excellent blog on the subject by Stephen Colebourne.",no
https://stackoverflow.com/questions/9929585,In this another article named Weakly Type Languages,Seeking clarification on apparent contradictions regarding weakly typed languages,"I think I understand strong typing, but every time I look for examples for what is weak typing I end up finding examples of programming languages that simply coerce/convert types automatically. For instance, in this article named Typing: Strong vs. Weak, Static vs. Dynamic says that Python is strongly typed because you get an exception if you try to: Python: -CODE- . However, such thing is possible in Java and in C#, and we do not consider them weakly typed just for that. Java: -CODE- . C# -CODE- . In this another article named Weakly Type Languages the author says that Perl is weakly typed simply because I can concatenate a string to a number and viceversa without any explicit conversion. Perl: -CODE- . So the same example makes Perl weakly typed, but not Java and C#?. Gee, this is confusing . The authors seem to imply that a language that prevents the application of certain operations on values of different types is strongly typed and the contrary means weakly typed. Therefore, at some point I have felt prompted to believe that if a language provides a lot of automatic conversions or coercion between types (as perl) may end up being considered weakly typed, whereas other languages that provide only a few conversions may end up being considered strongly typed. I am inclined to believe, though, that I must be wrong in this interepretation, I just do not know why or how to explain it. So, my questions are: [1]What does it really mean for a language to be truly weakly typed? . [2]Could you mention any good examples of weakly typing that are not related to automatic conversion/automatic coercion done by the language?. [3]Can a language be weakly typed and strongly typed at the same time?.",no
https://stackoverflow.com/questions/9929585,"Gee, this is confusing .",Seeking clarification on apparent contradictions regarding weakly typed languages,"I think I understand strong typing, but every time I look for examples for what is weak typing I end up finding examples of programming languages that simply coerce/convert types automatically. For instance, in this article named Typing: Strong vs. Weak, Static vs. Dynamic says that Python is strongly typed because you get an exception if you try to: Python: -CODE- . However, such thing is possible in Java and in C#, and we do not consider them weakly typed just for that. Java: -CODE- . C# -CODE- . In this another article named Weakly Type Languages the author says that Perl is weakly typed simply because I can concatenate a string to a number and viceversa without any explicit conversion. Perl: -CODE- . So the same example makes Perl weakly typed, but not Java and C#?. Gee, this is confusing . The authors seem to imply that a language that prevents the application of certain operations on values of different types is strongly typed and the contrary means weakly typed. Therefore, at some point I have felt prompted to believe that if a language provides a lot of automatic conversions or coercion between types (as perl) may end up being considered weakly typed, whereas other languages that provide only a few conversions may end up being considered strongly typed. I am inclined to believe, though, that I must be wrong in this interepretation, I just do not know why or how to explain it. So, my questions are: [1]What does it really mean for a language to be truly weakly typed? . [2]Could you mention any good examples of weakly typing that are not related to automatic conversion/automatic coercion done by the language?. [3]Can a language be weakly typed and strongly typed at the same time?.",no
https://stackoverflow.com/questions/3597582,"Where did this "".do"" extension practice come from.",Why do Java webapps use .do extension? Where did it come from?,"I have always wondered why so many Java developers use "".do"" as the extension for their web controller (MVC) resources. Example: http://example.com/register.do. It doesn't even seem to be framework specific as I have seen it in Spring MVC and Struts projects. Where did this "".do"" extension practice come from. Why was this done instead of no extension? I feel like I missed the Java world memo on this. Personally I prefer no extension.",no
https://stackoverflow.com/questions/3597582,Why was this done instead of no extension?,Why do Java webapps use .do extension? Where did it come from?,"I have always wondered why so many Java developers use "".do"" as the extension for their web controller (MVC) resources. Example: http://example.com/register.do. It doesn't even seem to be framework specific as I have seen it in Spring MVC and Struts projects. Where did this "".do"" extension practice come from. Why was this done instead of no extension? I feel like I missed the Java world memo on this. Personally I prefer no extension.",no
https://stackoverflow.com/questions/4662582,Why is this happening?!,Make hibernate ignore class variables that are not mapped,"I thought hibernate takes into consideration only class variables that are annotated with @Column. But strangely today when I added a variable (that is not mapped to any column, just a variable i need in the class), it is trying to include that variable in the select statement as a column name and throws the error - -CODE- . My class - -CODE- . FYI...I use the above class in another class with many to many mapping: -CODE- . Why is this happening?!",no
https://stackoverflow.com/questions/10904911,But this should give general information.,How to convert an int array to String with toString method in Java,"I am using trying to use the toString(int[]) method, but I think I am doing it wrong: http://docs.oracle.com/javase/1.5.0/docs/api/java/util/Arrays.html#toString(int[]) My code: -CODE- . The output is: -CODE- . Also I tried printing like this, but: -CODE- . I took this code out of bigger and more complex code, but I can add it if needed. But this should give general information. I am looking for output, like in Oracle's documentation: -CODE- .",no
https://stackoverflow.com/questions/29140402,What does this output mean?,"How do I print my Java object without getting ""SomeType@2f92e0f4""?",I have a class defined as follows: -CODE- . I tried to print an instance of my class: -CODE- . but I got the following output: com.foo.Person@2f92e0f4. A similar thing happened when I tried to print an array of Person objects: -CODE- . I got the output: [Lcom.foo.Person;@28a418fc. What does this output mean? How do I change this output so it contains the name of my person? And how do I print collections of my objects? Note: this is intended as a canonical Q&A about this subject.,no
https://stackoverflow.com/questions/2065937,However this gives compilation errors like annotation value should be an array initializer etc.,How to supply value to an annotation from a Constant java,"I am thinking this may not be possible in Java because annotation and its parameters are resolved at compile time. I have an interface as follows, -CODE- . and another class as, -CODE- . I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- . However this gives compilation errors like annotation value should be an array initializer etc. Does someone know how I can use a String constant or String[] constant to supply value to an annotation?",no
https://stackoverflow.com/questions/43943699,"Why does this code, written backwards, print ""Hello World!""","Why does this code, written backwards, print ""Hello World!""","Here is some code that I found on the Internet: -CODE- . This code prints Hello World! onto the screen; you can see it run here. I can clearly see public static void main written, but it is backwards. How does this code work? How does this even compile? Edit: I tried this code in IntellIJ, and it works fine. However, for some reason it doesn't work in notepad++, along with cmd. I still haven't found a solution to that, so if anyone does, comment down below.",no
https://stackoverflow.com/questions/1828775,so many answers about this problem...,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
https://stackoverflow.com/questions/14534767,Will this help?,How to append a newline to StringBuilder,"I have a StringBuilder object, -CODE- . Now I want to append a newline character to the StringBuilder. How can I do it? -CODE- . Does not work. So, I was thinking about writing a newline using Unicode. Will this help? If so, how can I add one?",no
https://stackoverflow.com/questions/8267928,Somebody else told that this ways is too overcomplicated.,"Android REST client, Sample?","Even if this thread has accepted answer, feel free to propose other ideas, you do use or like. I've met these articles: [1]Restful API service. [2]Java REST client API for Android. And that lead me to this Google I/O 2010 video about REST client applications. [1]http://www.youtube.com/watch?v=xHXn3Kg2IQE&feature=player_embedded. Since now, I've been creating REST component as static component in my Application controller class. From now, I think, I should change the pattern. Somebody pointed out that Google IOSched application is great sample of how to write REST clients on Android. Somebody else told that this ways is too overcomplicated. So, can anybody please show us what is the best practice? In short and simple way. The IOSched application is too complex for sample use-case.",no
https://stackoverflow.com/questions/8194408,When running this test: -CODE- .,How to access parameters in a RESTful POST method,My POST method looks like this: -CODE- . When I create a Jersey Client in Netbeans the method who calls the post method looks like this: -CODE- . When running this test: -CODE- . It gives the following output in the server: -CODE- . What do I need to change so that the parameters are giving the correct value?,no
https://stackoverflow.com/questions/5769717,but i believe this is deprecated.,How can I get an http response body as a string in Java?,I know there used to be a way to get it with apache commons as documented here: http://hc.apache.org/httpclient-legacy/apidocs/org/apache/commons/httpclient/HttpMethod.html and an example here: http://www.kodejava.org/examples/416.html. but i believe this is deprecated. Is there any other way to make an http get request in java and get the response body as a string and not a stream?,no
https://stackoverflow.com/questions/11463231,isn't this JAXB?),How to generate JAXB classes from XSD?,"I'm a total newbie with XML. I'm doing a Java EE project REST implementation and we return a lot of XML. With this we decided to use JAXB. So far, we manually coded the Models for the XML. But there are already these complex structures we don't know how to code. We've read about generating classes from XSD. We do have an XSD. My questions: 1.) I've read about XJC, where can I find it? 2.) Do we have to install the whole JAXB? (so what we used so far? isn't this JAXB?)",no
https://stackoverflow.com/questions/2763740,Can this be done?,log4j: Log output of a specific class to a specific appender,"I use log4j and would like to route the output of certain Loggers to specific files. I already have multiple appenders in place. Now, to make debugging easier, I want to tell log4j that the output generated by a specific class (e.g. foo.bar.Baz) should be written to a specific log file. Can this be done?",no
https://stackoverflow.com/questions/22694884,Take this code: -CODE- .,Filter Java Stream to 1 and only 1 element,"I am trying to use Java 8 Streams to find elements in a LinkedList. I want to guarantee, however, that there is one and only one match to the filter criteria. Take this code: -CODE- . -CODE- . This code finds a User based on their ID. But there are no guarantees how many Users matched the filter. Changing the filter line to: -CODE- . Will throw a NoSuchElementException (good!) I would like it to throw an error if there are multiple matches, though. Is there a way to do this?",no
https://stackoverflow.com/questions/27536491,projAPK gradle has this : -CODE- .,How to import android project as library and NOT compile it as apk (Android studio 1.0),"I tried to import a project(projLib) as dependency for another project(projAPK). projAPK gradle has this : -CODE- . but when i sync the gradle it gives this error: -CODE- . so I guess there are two solution to this: [1]somehow make gradle think that projLib is a library that shouldn't be compiled to apk. [2]somehow make gradle NOT compile the projLib explicitly. The problem is, I couldn't find how to do any of that. Would be awesome if you guys can help :)",no
