url,sentence,title,body,arbitration
https://stackoverflow.com/questions/12295891,How to use ArgumentCaptor for stubbing?,How to use ArgumentCaptor for stubbing?,In Mockito documentation and javadocs it says : -CODE- . but I don't understand how ArgumentCaptor can be used for stubbing. Can someone explain the above statement and show how ArgumentCaptor can be used for stubbing or provide a link that shows how it can be done?,yes
https://stackoverflow.com/questions/4088080,"I usually use getString(), getInt(), etc.",Get boolean from database using Android and SQLite,"How can I obtain the value of a boolean field in an SQLite database on Android? I usually use getString(), getInt(), etc. to get the values of my fields, but there does not seem to be a getBoolean() method.",no
https://stackoverflow.com/questions/3728616,Can I use Boolean/boolean instead?,Boolean vs boolean in Java,There are discussions around Integer vs int in Java. The default value of the former is null while in the latter it's 0. How about Boolean vs boolean? A variable in my application can have 0/1 values. I would like to use boolean/Boolean and prefer not to use int. Can I use Boolean/boolean instead?,no
https://stackoverflow.com/questions/1183801,Should I use Vaadin Framework,Should I use Vaadin Framework,"I just tried to play with Vaadin Framework and it seems to me very easy to use. Plus what I like about his framework is that it is built on top of Google Web Toolkit (GWT). What do you think, should I continue using this framework or it's better to stick with GWT?",no
https://stackoverflow.com/questions/5935892,Should I use JSTL ?,if...else within JSP or JSTL,"I have a kind of open-ended question.. I want to have a HTML code based on condition (desktop/ipad)..say Condition 1/Condition 2. I want to have separate HTML snippets for each of these conditions... -CODE- . The condition I want to test (in JS) is; -CODE- . Now this has to be implemented in a .jsp page... So how do I do that? Should I use JSTL ? What is the best way? The main thing is that only corresponding code should actually be loaded/rendered e.g. if condition 1 is true, the HTML code in condition 2 should not be executed at all (apart from being hidden in the browser)",no
https://stackoverflow.com/questions/13744450,When should we use Observer and Observable?,When should we use Observer and Observable?,"An interviewer asked me: What is Observer and Observable and when should we use them? I wasn't aware of these terms, so when I got back home and started Googling about Observer and Observable, I found some points from different resources: -CODE- . I found this example: -CODE- . But I don't understand why we need Observer and Observable? What are the setChanged() and notifyObservers(message) methods for?",yes
https://stackoverflow.com/questions/8066501,Should I use try-with-resources in another way?,How should I use try-with-resources with JDBC?,"I have a method for getting users from a database with JDBC: -CODE- . How should I use Java 7 try-with-resources to improve this code? I have tried with the code below, but it uses many try blocks, and doesn't improve the readability much. Should I use try-with-resources in another way? -CODE- .",no
https://stackoverflow.com/questions/7105745,how to specify jackson to only use fields - preferably globally,how to specify jackson to only use fields - preferably globally,Default jackon behaviour seems to use both properties (getters and setters) and fields to serialize and deserialize to json. I would like to use the fields as the canonical source of serialization config and thus don't want jackson to look at properties at all. I can do this on an individual class basis with the annotation: -CODE- . But I don't want to have to put this on every single class... Is it possible to configure this globally? Like add some to the Object Mapper?,no
https://stackoverflow.com/questions/1301691,Which concurrent Queue implementation should I use in Java?,Which concurrent Queue implementation should I use in Java?,"From the JavaDocs: [1]A ConcurrentLinkedQueue is an appropriate choice when many threads will share access to a common collection. This queue does not permit null elements.. [2]ArrayBlockingQueue is a classic ""bounded buffer"", in which a fixed-sized array holds elements inserted by producers and extracted by consumers. This class supports an optional fairness policy for ordering waiting producer and consumer threads. [3]LinkedBlockingQueue typically have higher throughput than array-based queues but less predictable performance in most concurrent applications.. I have 2 scenarios, one requires the queue to support many producers (threads using it) with one consumer and the other is the other way around. I do not understand which implementation to use. Can somebody explain what the differences are? Also, what is the 'optional fairness policy' in the ArrayBlockingQueue?",no
https://stackoverflow.com/questions/10116961,I know how to use HTTPURLConnection,Can you explain the HttpURLConnection connection process?,"I am using HTTPURLConnection to connect to a web service. I know how to use HTTPURLConnection but I want to understand how it works. Basically, I want to know the following: [1]On which point does HTTPURLConnection try to establish a connection to the given URL?. [2]On which point can I know that I was able to successfully establish a connection?. [3]Are establishing a connection and sending the actual request done in one step/method call? What method is it?. [4]Can you explain the function of getOutputStream and getInputStream in layman's term? I notice that when the server I'm trying to connect to is down, I get an Exception at getOutputStream. Does it mean that HTTPURLConnection will only start to establish a connection when I invoke getOutputStream? How about the getInputStream? Since I'm only able to get the response at getInputStream, then does it mean that I didn't send any request at getOutputStream yet but simply establishes a connection? Do HttpURLConnection go back to the server to request for response when I invoke getInputStream?. [5]Am I correct to say that openConnection simply creates a new connection object but does not establish any connection yet?. [6]How can I measure the read overhead and connect overhead?.",no
https://stackoverflow.com/questions/22454839,and I don't know how to use it.,Android adding simple animations while setvisibility(view.Gone),"I have designed a simple layout.I have finished the design without animation, but now I want to add animations when textview click event and I don't know how to use it. Did my xml design looks good or not? Any suggestions would be appreciated. My XML: -CODE- . My java: -CODE- .",no
https://stackoverflow.com/questions/31696485,Why use Optional.of over Optional.ofNullable?,Why use Optional.of over Optional.ofNullable?,"When using the Java 8 Optional class, there are two ways in which a value can be wrapped in an optional. -CODE- . I understand Optional.ofNullable is the only safe way of using Optional, but why does Optional.of exist at all? Why not just use Optional.ofNullable and be on the safe side at all times?",no
https://stackoverflow.com/questions/3807662,EJB's - when to use Remote and/or local interfaces?,EJB's - when to use Remote and/or local interfaces?,"I'm very new to Java EE and I'm trying to understand the concept of Local interfaces and Remote interfaces. I've been told that one of the big advantages of Java EE is that it is easy to scale (which I believe means you can deploy different components on different servers). Is that where Remote and Local interfaces come in? Are you supposed to use Remote interfaces if you expect your application to have different components on different servers? And use Local interfaces if your application is only going to reside on one server? If my assumptions above are correct, how would you go about choosing whether to use Local or Remote interfaces for a new application, where your unsure of what the volume of traffic would be? Start off by using Local interfaces, and gradually upgrade to Remote interfaces where applicable? Thanks for any clarification and suggestions.",no
https://stackoverflow.com/questions/408820,more useful/advised to use than swing or vice-versa?,What is the difference between Swing and AWT?,Can someone please explain me what's the difference between Swing and AWT? Are there any cases where AWT is more useful/advised to use than swing or vice-versa?,no
https://stackoverflow.com/questions/3728616,I would like to use boolean/Boolean and prefer not to use int.,Boolean vs boolean in Java,There are discussions around Integer vs int in Java. The default value of the former is null while in the latter it's 0. How about Boolean vs boolean? A variable in my application can have 0/1 values. I would like to use boolean/Boolean and prefer not to use int. Can I use Boolean/boolean instead?,no
https://stackoverflow.com/questions/7637144,Please use Android Tools > Fix Project Properties,Android requires compiler compliance level 5.0 or 6.0. Found '1.7' instead. Please use Android Tools > Fix Project Properties,"Did anybody have similar problem with this, I import android project and I get errors like : -CODE- . I got errors to delete all @Override above functions. I have Windows 7 x64, jvm7 x64. Does anyone have clue what is wrong ?( I done Android Tools -> Fix Project Properties but didn;t help )",no
https://stackoverflow.com/questions/4542550,"We currently use apache collections, string utils, etc.",What are the big improvements between guava and apache equivalent libraries?,"We currently use apache collections, string utils, etc. I need to decide if we should switch from the apache foundations implementation. The important criteria is ease of developers use. Performance/memory usage is not yet an important issue for us. Speed of development is the key criteria at this point. I would appreciate opinions about how the developer's life became significantly easier with guava.",no
https://stackoverflow.com/questions/3964211,When do we use AtomicReference?,When to use AtomicReference in Java?,When do we use AtomicReference? Is it needed to create objects in all multithreaded programs? Provide a simple example where AtomicReference should be used.,yes
https://stackoverflow.com/questions/2222560,Maybe I forgot to say I use eclipse maven plugin ..,maven build failed: Unable to locate the Javac Compiler in: jre or jdk issue,"I have my JAVA_HOME set to : -CODE- . After I run maven install I get this message from eclipse: Reason: -CODE- . I'm certain that this is the tricky part : -CODE- . When I run configuration its set to JRE6, how do I change it to JDK 1.6 which I have already installed. EDIT. I even tried to modify the plugin : -CODE- . Still I get the same error. Maybe I forgot to say I use eclipse maven plugin .. how can I change from JRE to JDK in eclipse ?",no
https://stackoverflow.com/questions/1318347,How to use Java property files?,How to use Java property files?,"I have a list of key/value pairs of configuration values I want to store as Java property files, and later load and iterate through. Questions: [1]Do I need to store the file in the same package as the class which will load them, or is there any specific location where it should be placed?. [2]Does the file need to end in any specific extension or is .txt OK?. [3]How can I load the file in the code. [4]And how can I iterate through the values inside?.",no
https://stackoverflow.com/questions/10826293,"[4]Since we use Spring already, the solution should make use of Spring Security..",RESTful Authentication via Spring,"Problem: We have a Spring MVC-based RESTful API which contains sensitive information. The API should be secured, however sending the user's credentials (user/pass combo) with each request is not desirable. Per REST guidelines (and internal business requirements), the server must remain stateless. The API will be consumed by another server in a mashup-style approach. Requirements: [1]Client makes a request to .../authenticate (unprotected URL) with credentials; server returns a secure token which contains enough information for the server to validate future requests and remain stateless. This would likely consist of the same information as Spring Security's Remember-Me Token.. [2]Client makes subsequent requests to various (protected) URLs, appending the previously obtained token as a query parameter (or, less desirably, an HTTP request header).. [3]Client cannot be expected to store cookies.. [4]Since we use Spring already, the solution should make use of Spring Security.. We've been banging our heads against the wall trying to make this work, so hopefully someone out there has already solved this problem. Given the above scenario, how might you solve this particular need?",no
https://stackoverflow.com/questions/29669393,Then I tried to use -Dspring.config.location,Override default Spring-Boot application.properties settings in Junit Test,"I have a Spring-Boot application where the default properties are set in an application.properties file in the classpath (src/main/resources/application.properties). I would like to override some default settings in my JUnit test with properties declared in a test.properties file (src/test/resources/test.properties) I usualy have a dedicated Config Class for my Junit Tests, e.g. -CODE- . I first thought that using @PropertySource(""classpath:test.properties"") in the TestConfig class would do the trick, but these properties will not overwrite the application.properties settings (see Spring-Boot Reference Doc - 23. Externalized Configuration). Then I tried to use -Dspring.config.location=classpath:test.properties when invoking the test. That was successful - but I don't want to set this system property for each test execution. Thus I put it in the code: -CODE- . which unfortunatly was again not successful. There must be a simple solution on how to override application.properties settings in JUnit tests with test.properties that I must have overlooked.",no
https://stackoverflow.com/questions/5199359,Why do some still use primitive types in Java?,Why do people still use primitive types in Java?,"Since Java 5, we've had boxing/unboxing of primitive types so that int is wrapped to be java.lang.Integer, and so and and so forth. I see a lot of new Java projects lately (that definitely require a JRE of at least version 5, if not 6) that are using int rather than java.lang.Integer, though it's much more convenient to use the latter, as it has a few helper methods for converting to long values et al. Why do some still use primitive types in Java? Is there any tangible benefit?",no
https://stackoverflow.com/questions/15150133,JMS API should use AMQP client libraries to connect to RabbitMQ?.,JMS and AMQP - RabbitMQ,"I am trying to understand what JMS and how it is connected to AMQP terminology. I know JMS is an API and AMQP is a protocol. Here are my assumptions (and questions as well) [1]RabbitMQ uses AMQP protocol (rather implements AMQP protocol). [2]Java clients need to use AMQP protocol client libraries to connect / use RabbitMQ. [3]Where does JMS API come into play here? JMS API should use AMQP client libraries to connect to RabbitMQ?. [4]Usually we use JMS to connect Message brokers like RabbitMQ, ActiveMQ, etc. Then what is the default protocol used here instead of AMQP?. Some of the above may be dumb. :-) But trying to wrap my head around it.",no
https://stackoverflow.com/questions/29815636,When should I use them?,/** and /* in Java Comments,What's the difference between : -CODE- . and : -CODE- . in Java? When should I use them?,no
https://stackoverflow.com/questions/2404426,I want to use leiningen to build and develop my clojure project.,leiningen - how to add dependencies for local jars?,"I want to use leiningen to build and develop my clojure project. Is there a way to modify project.clj to tell it to pick some jars from local directories? I have some proprietary jars that cannot be uploaded to public repos. Also, can leiningen be used to maintain a ""lib"" directory for clojure projects? If a bunch of my clojure projects share the same jars, I don't want to maintain a separate copy for each of them. Thanks.",no
https://stackoverflow.com/questions/15150133,"[4]Usually we use JMS to connect Message brokers like RabbitMQ, ActiveMQ, etc.",JMS and AMQP - RabbitMQ,"I am trying to understand what JMS and how it is connected to AMQP terminology. I know JMS is an API and AMQP is a protocol. Here are my assumptions (and questions as well) [1]RabbitMQ uses AMQP protocol (rather implements AMQP protocol). [2]Java clients need to use AMQP protocol client libraries to connect / use RabbitMQ. [3]Where does JMS API come into play here? JMS API should use AMQP client libraries to connect to RabbitMQ?. [4]Usually we use JMS to connect Message brokers like RabbitMQ, ActiveMQ, etc. Then what is the default protocol used here instead of AMQP?. Some of the above may be dumb. :-) But trying to wrap my head around it.",no
https://stackoverflow.com/questions/11815339,"Similarly when we want to load prototype bean, we will use same webapplication context to load it.",Role/Purpose of ContextLoaderListener in Spring?,"I am learning Spring Framework which is being used in my project. I found the ContextLoaderListener entry in my web.xml file. But could not figure out how exactly it helps a developer? In the official documentation of ContextLoaderListener it says it is to start WebApplicationContext. Regarding WebApplicationContext JavaDocs say: -CODE- . But I am not able to understand what I am achieving with ContextLoaderListener which internally initializes the WebApplicationContext ? As per my understanding, ContextLoaderListener reads the Spring configuration file (with value given against contextConfigLocation in web.xml), parses it and loads the singleton bean defined in that config file. Similarly when we want to load prototype bean, we will use same webapplication context to load it. So we initialize the webapplication with ContextLoaderListener so that we read/parse/validate the config file in advance and whenever we wan to inject dependency we can straightaway do it without any delay. Is this understanding correct?",no
https://stackoverflow.com/questions/2306190,I know I want to use Java.,Java Desktop application: SWT vs. Swing,"I'm a web developer at day and thinking about building my first real desktop application. The idea is to build a tool that automates a very repetitive task in a web application where no API is available. I know I want to use Java. I used it before for web stuff, know the syntax pretty well and want the application to be cross plattform as easy as possible. Where I'm not so sure is if I should use SWT or Swing. As my main audience uses Windows, I want to look it as native as possible there. Linux and Mac should work, but the looks are not so important here. So what are the arguments for and against each UI Framework, Swing or SWT? Thanks. PS: I develop on Windows using Eclipse. But was thinking about playing with Netbeans.",no
https://stackoverflow.com/questions/44322178,Should I use default location (false value) ?,Room - Schema export directory is not provided to the annotation processor so we cannot export the schema,"I am using Android Database Component Room. I've configured everything, but when I compile, Android Studio gives me this warning: -CODE- . As I understand it is location where DB file will be located. How can it affect my app ? What is best practice here ? Should I use default location (false value) ?",no
https://stackoverflow.com/questions/2427883,where to use each case?,Clone() vs Copy constructor- which is recommended in java,clone method vs copy constructor in java. which one is correct solution. where to use each case?,yes
https://stackoverflow.com/questions/10291949,How am I able to directly use display() in class B?,Are static methods inherited in Java?,"I was reading A Programmer閳ユ獨 Guide to Java閳?SCJP Certification by Khalid Mughal. In the Inheritance chapter, it explains that: -CODE- . It also mentions that static methods are not inherited. But the code below is perfectlly fine: -CODE- . How am I able to directly use display() in class B? Even more, B.display() also works. Does the book's explanation only apply to instance methods?",yes
https://stackoverflow.com/questions/2635839,JUnit confusion: use 'extends TestCase' or '@Test'?,JUnit confusion: use 'extends TestCase' or '@Test'?,"I've found the proper use (or at least the documentation) of JUnit very confusing. This question serves both as a future reference and as a real question. If I've understood correctly, there are two main approaches to create and run a JUnit test: Approach A (JUnit 3-style): create a class that extends TestCase, and start test methods with the word test. When running the class as a JUnit Test (in Eclipse), all methods starting with the word test are automatically run. -CODE- . Approach B (JUnit 4-style): create a 'normal' class and prepend a @Test annotation to the method. Note that you do NOT have to start the method with the word test. -CODE- . Mixing the two seems not to be a good idea, see e.g. this stackoverflow question: Now, my questions(s): [1]What is the preferred approach, or when would you use one instead of the other?. [2]Approach B allows for testing for exceptions by extending the @Test annotation like in @Test(expected = ArithmeticException.class). But how do you test for exceptions when using approach A?. [3]When using approach A, you can group a number of test classes in a test suite like this: TestSuite suite = new TestSuite(""All tests""); suite.addTestSuite(DummyTestA.class); suite.addTestSuite(DummyTestAbis.class); But this can't be used with approach B (since each testclass should subclass TestCase). What is the proper way to group tests for approach B?. Edit: I've added the JUnit versions to both approaches.",yes
https://stackoverflow.com/questions/1945213,I like to use Eclipse's shortcut Ctrl,What is Eclipse's Ctrl+O (Show Outline) shortcut equivalent in IntelliJ IDEA?,I like to use Eclipse's shortcut Ctrl + O which outlines the current source. Is there an equivalent shortcut in IntelliJ IDEA? It opens a dialog which allows for quick search of methods and fields in a class.,yes
https://stackoverflow.com/questions/906402,How to import an existing x509 certificate and private key in Java keystore to use in SSL?,How to import an existing x509 certificate and private key in Java keystore to use in SSL?,"I have this in activemq config: -CODE- . I have a pair of x509 cert and a key file. How do I import those two to be used in ssl and ssl+stomp connectors? All examples i could google always generate the key themselves, but I already have a key. I have tried: -CODE- . but this only imports the certificate and not the key file and results in . 2009-05-25 13:16:24,270 [localhost:61612] ERROR TransportConnector - Could not accept connection : No available certificate or key corresponds to the SSL cipher suites which are enabled. I have tried concatenating the cert and the key but got the same result. How do I import the key?",yes
https://stackoverflow.com/questions/766559,I don't know what to use them for.,When do you use varargs in Java?,"I'm afraid of varargs. I don't know what to use them for. Plus, it feels dangerous to let people pass as many arguments as they want. What's an example of a context that would be a good place to use them?",yes
https://stackoverflow.com/questions/925423,I tend to use String.format but occasionally will slip and use a concat.,Is it better practice to use String.format over string Concatenation in Java?,"Is there a perceptible difference between using String.Format and string concatenation in Java? I tend to use String.format but occasionally will slip and use a concat. I was wondering if one was better than the other. The way I see it, String.Format gives you more power in ""formatting"" the string; and concatenation means you don't have to worry about accidentally putting in an extra %s or missing one out. String.format is also shorter. Which one is more readable depends on how your head works.",yes
https://stackoverflow.com/questions/5857812,"Long vs Integer, long vs int, what to use and when?","Long vs Integer, long vs int, what to use and when?","Sometimes I see API's using long or Long or int or Integer, and I can't figure how the decision is made for that? When should I choose what?",yes
https://stackoverflow.com/questions/1957645,It seems like I never use assertions in production code and only see assertions in unit tests.,When to use an assertion and when to use an exception,"Most of the time I will use an exception to check for a condition in my code, I wonder when it is an appropriate time to use an assertion? For instance, -CODE- . Could you indicate how an assertion fits in here? Should I use an assertion? It seems like I never use assertions in production code and only see assertions in unit tests. I do know that in most cases, I can just use exception to do the checking like above, but I want to know appropriate way to do it ""professionally"".",no
https://stackoverflow.com/questions/766559,When do you use varargs in Java?,When do you use varargs in Java?,"I'm afraid of varargs. I don't know what to use them for. Plus, it feels dangerous to let people pass as many arguments as they want. What's an example of a context that would be a good place to use them?",no
https://stackoverflow.com/questions/11463231,With this we decided to use JAXB.,How to generate JAXB classes from XSD?,"I'm a total newbie with XML. I'm doing a Java EE project REST implementation and we return a lot of XML. With this we decided to use JAXB. So far, we manually coded the Models for the XML. But there are already these complex structures we don't know how to code. We've read about generating classes from XSD. We do have an XSD. My questions: 1.) I've read about XJC, where can I find it? 2.) Do we have to install the whole JAXB? (so what we used so far? isn't this JAXB?)",no
https://stackoverflow.com/questions/10097199,"Or rather, when to use which of them?",Javadoc @see or {@link}?,"Could someone tell me the difference between javadoc @see and {@link}? Or rather, when to use which of them?",no
https://stackoverflow.com/questions/18487406,How do I tell Gradle to use specific JDK version?,How do I tell Gradle to use specific JDK version?,"I can't figure out to get this working. Scenario: [1]I have an application built with gradle. [2]The application uses JavaFX. What I want. [1]Use a variable (defined per developer machine) which points to an installation of a JDK which will be used for building the whole application / tests / .... I thought about having the gradle.properties file, defining the variable. Something like: -CODE- . What I don't want. [1]point JAVA_HOME to the desired JDK. I could live with many suggestions: [1]a solution that defines a system environment variable which I'm able to check in my build.gradle script. [2]a variable defined in gradle.properties. [3]overriding the JAVA_HOME variable only for the build context (something like use JAVA_HOME=<my special JDK path defined somewhere else defined>). [4]something else I didn't think about. Question: [1]How to wire a variable (how ever defined, as variable in the gradle.properties, system environment variable, ...) to the build process?. I have more than one JDK7 available and need to point to a special version (minimum JDK_u version). Any answer is appreciated and I'm thankful for every hint to the right direction.",no
https://stackoverflow.com/questions/4830253,I need to use mapview control in android,Where is the Keytool application?,I need to use mapview control in android and I can't seem to understand how to run keytool. Is it installed with eclipse? I can't seem to find a download link. Thanks.,no
https://stackoverflow.com/questions/12524826,Why should I use Deque over Stack?,Why should I use Deque over Stack?,I need a Stack datastructure for my use case. I should be able to push items into the datastructure and I only want to retrieve the last item from the Stack . The JavaDoc for Stack says : -CODE- . -CODE- . I definitely do not want synchronized behavior here as I will be using this datastructure local to a method . Apart from this why should I prefer Deque over Stack here ? P.S: The javadoc from Deque says : -CODE- .,no
https://stackoverflow.com/questions/7526817,"use of ""Instance of"" in java","use of ""Instance of"" in java", -CODE- . I learned that Java has the instanceof operator. Can you elaborate where it is used and what are its advantages?,no
https://stackoverflow.com/questions/1855170,In other words when should we use this method?,When should we use intern method of String on String literals,"According to String#intern(), intern method is supposed to return the String from the String pool if the String is found in String pool, otherwise a new string object will be added in String pool and the reference of this String is returned. So i tried this: -CODE- . I was expecting that s1 and s3 are same will be printed as s3 is interned, and s1 and s2 are same will not be printed. But the result is: both lines are printed. So that means, by default String constants are interned. But if it is so, then why do we need the intern method? In other words when should we use this method?",yes
https://stackoverflow.com/questions/4275111,Correct use of flush() in JPA/Hibernate,Correct use of flush() in JPA/Hibernate,"I was gathering information about the flush() method, but I'm not quite clear when to use it and how to use it correctly. From what I read, my understanding is that the contents of the persistence context will be synchronized with the database, i. e. issuing outstanding statements or refreshing entity data. Now I got following scenario with two entities A and B (in a one-to-one relationship, but not enforced or modelled by JPA). A has a composite PK, which is manually set, and also has an auto-generated IDENTITY field recordId. This recordId should be written to entity B as a foreign-key to A. I'm saving A and B in a single transaction. The problem is that the auto-generated value A.recordId is not available within the transaction, unless I make an explicit call of em.flush() after calling em.persist() on A. (If I have an auto-generated IDENTITY PK then the value is directly updated in the entity, but that's not the case here.) Can em.flush() cause any harm when using it within a transaction?",yes
https://stackoverflow.com/questions/3615721,How to use the toString method in Java?,How to use the toString method in Java?,"Can anybody explain to me the concept of the toString() method, defined in the Object class? How is it used, and what is its purpose?",yes
https://stackoverflow.com/questions/2503658,"Plus, I don't want to use 1.6 for all maven builds.",Specify JDK for Maven to use,"I am trying to build a Hudson plugin I've modified and it requires jdk1.6. This is fine, but I don't see how I can tell maven where the different jdk is. I've found few mentions on the internet but they don't seem to apply to me. Some suggest adding some config to .m2/settings.xml but I don't have a settings.xml. Plus, I don't want to use 1.6 for all maven builds. One kink is I am using mvn in cygwin, if that matters at all. It appears I should be able to make the specification in the project pom file, but the existing pom is pretty bare. So bottom line is, is there a way to specify a jdk for a single invocation of maven?",yes
https://stackoverflow.com/questions/3020094,"Should I use something like Apache Commons Lang's StringEscapeUtilities.escapeHtml, StringEscapeUtilities.escapeXml, or should I use java.net.URLEncoder?",How should I escape strings in JSON?,"When creating JSON data manually, how should I escape string fields? Should I use something like Apache Commons Lang's StringEscapeUtilities.escapeHtml, StringEscapeUtilities.escapeXml, or should I use java.net.URLEncoder? The problem is that when I use SEU.escapeHtml, it doesn't escape quotes and when I wrap the whole string in a pair of 's, a malformed JSON will be generated.",yes
https://stackoverflow.com/questions/2037188,How to configure Eclipse build path to use Maven dependencies?,How to configure Eclipse build path to use Maven dependencies?,I would like to take advantage of the features that Maven provides for managing dependencies in a project. My brief understanding of how Maven works is that it will aquire the JARs needed and then build the project with these libraries. Currently I have a simple POM file set up as a test: -CODE- . Usually when managing dependencies for a project I would add the project or JAR to the project build path and then be able to build my project.. But when using M2Eclipse the dependencies do are not automatically added to the build path. Is there somewhere I need to configure this to allow Eclipse to know that Maven is managing the dependencies?,yes
https://stackoverflow.com/questions/9164893,I don't know how to use Maven at all.,How do I add a Maven dependency in Eclipse?,"I don't know how to use Maven at all. I've been developing for a couple years with Eclipse and haven't yet needed to know about it. However, now I'm looking at some docs that suggest I do the following: ""To include it within your project, just add this maven dependency to your build."" -CODE- . How do I do this with my Eclipse project? Please assume I know nothing about Maven. I just figured out it might be installed on my computer by typing mvn on the command line, but that's seriously the extent of my knowledge. I would be happy to continue knowing nothing about Maven if there is an equivalent, non-Maven way of following these instructions with Eclipse.",yes
https://stackoverflow.com/questions/11986847,"Where can I use @EJB, @Inject or @ManagedPropery to inject other beans?",Java EE 6 @javax.annotation.ManagedBean vs. @javax.inject.Named vs. @javax.faces.ManagedBean,"I feel there is a little mess in the Java EE 6 spec. There are several sets of annotations. We have javax.ejb annotations like @Stateful and @Stateless for creating EJBs. There is also a @javax.annotation.ManagedBean to create a managed bean. There are annotations in javax.enterprise.context like @SessionScoped and @RequestScoped. What is more there are also @ManagedBean and @SessionScoped/@RequestScoped annotations in javax.faces.bean package. And to make things event more complicated there is a package javax.inject with @Named annotation. Can someone please describe how they are related one to another? Where can I use @EJB, @Inject or @ManagedPropery to inject other beans?",yes
https://stackoverflow.com/questions/3450604,""";, so I could use references to String.Empty?",Why is there no String.Empty in Java?,"I understand that every time I type the string literal """", the same String object is referenced in the string pool. But why doesn't the String API include a public static final String Empty = """";, so I could use references to String.Empty? It would save on compile time, at the very least, since the compiler would know to reference the existing String, and not have to check if it had already been created for reuse, right? And personally I think a proliferation of string literals, especially tiny ones, in many cases is a ""code smell"". So was there a Grand Design Reason behind no String.Empty, or did the language creators simply not share my views?",no
https://stackoverflow.com/questions/22847105,When do you use map vs flatMap in RxJava?,When do you use map vs flatMap in RxJava?,"When do you use map vs flatMap in RxJava? Say for example, we want to map Files containing JSON into Strings that contain the JSON-- Using map, we have to deal with the Exception somehow. But how?: -CODE- . Using flatMap, it's much more verbose, but we can forward the problem down the chain of Observables and handle the error if we choose somewhere else and even retry: -CODE- . I like the simplicity of map, but the error handling of flatmap (not the verbosity). I haven't seen any best practices on this floating around and I'm curious how this is being used in practice.",yes
https://stackoverflow.com/questions/22847105,When do you use map vs flatMap in RxJava?,When do you use map vs flatMap in RxJava?,"When do you use map vs flatMap in RxJava? Say for example, we want to map Files containing JSON into Strings that contain the JSON-- Using map, we have to deal with the Exception somehow. But how?: -CODE- . Using flatMap, it's much more verbose, but we can forward the problem down the chain of Observables and handle the error if we choose somewhere else and even retry: -CODE- . I like the simplicity of map, but the error handling of flatmap (not the verbosity). I haven't seen any best practices on this floating around and I'm curious how this is being used in practice.",yes
https://stackoverflow.com/questions/399546,How can I use it?,Synthetic Class in Java,What is a synthetic class in Java? Why should it be used? How can I use it?,yes
https://stackoverflow.com/questions/975271,I use eclipse from Windows XP machine and try to connect to this application.,Remote debugging a Java application,I have a java application running on linux machine. I run the java application using the following: -CODE- . I have opened port 4000 for TCP on this Linux machine. I use eclipse from Windows XP machine and try to connect to this application. I have opened the port in windows also. Both machines are on the LAN but I can't seem to connect the debugger to the Java application. What am I doing wrong?,yes
https://stackoverflow.com/questions/5199359,Why do people still use primitive types in Java?,Why do people still use primitive types in Java?,"Since Java 5, we've had boxing/unboxing of primitive types so that int is wrapped to be java.lang.Integer, and so and and so forth. I see a lot of new Java projects lately (that definitely require a JRE of at least version 5, if not 6) that are using int rather than java.lang.Integer, though it's much more convenient to use the latter, as it has a few helper methods for converting to long values et al. Why do some still use primitive types in Java? Is there any tangible benefit?",yes
https://stackoverflow.com/questions/1830698,Why and when do we use them?,What is InputStream & Output Stream? Why and when do we use them?,"Someone explain to me what InputStream and OutputStream are? I am confused about the use cases for both InputStream and OutputStream. If you could also include a snippet of code to go along with your explanation, that would be great. Thanks!",yes
https://stackoverflow.com/questions/14978699,"So, I decided to use some features of Google Guava library to simplify development process.",Is it a good idea to use Google Guava library for Android development?,"I am involved in the development of Android application which is a rather ""thick"" mobile client for a Web service. It heavily communicates with the server but also has a lot of inner logic too. So, I decided to use some features of Google Guava library to simplify development process. Here is a list of features I'm very interested in: immutable collections, base utils, collection extensions, functional programming sugar and idioms (common.collect and common.base), primitives utilities (common.primitives), hashing utilities (common.hash), concurrent utils (futures and AsyncFunction). Things I don't want to use in Android: common.cache (see question below), common.eventbus (we have better Android specific libs for this, such as Otto), common.io (we can use okio for Android now). I read that using Guava for Android can significantly slow down compilation process and also decrease the whole runtime performance: Bad performance with Guava Cache on Android (in this case it is reasonable and there is no need to use Guava's cache for Android) and Adding Google Guava to Android project - significantly slows down the build . So, is it efficient to use Guava library in Android project or this library is designed to be used only for the server-side development, and I should go with standard solutions? Any explanations will be very appreciated.",yes
