,url,sentence,title,body,arbitration
812,https://stackoverflow.com/questions/5283796,Is there a way to auto-format all the source files in a project without going through them all by hand?,"Intellij IDEA, format all code in a project","I really like IDEA's code formatting, but how do I get it to reformat all the code in a particular project without going through each file? I've found the option to tidy / optimise imports on code before committing it to subversion which is great, but it only seems to apply to files that have otherwise been modified (which is sensible in the majority of cases!) Is there a way to auto-format all the source files in a project without going through them all by hand?",no
813,https://stackoverflow.com/questions/10120273,But I am sure there is a more elegant and concise way to do this.,Pretty-print a Map in Java,"I am looking for a nice way to pretty-print a Map. map.toString() gives me: {key1=value1, key2=value2, key3=value3} I want more freedom in my map entry values and am looking for something more like this: key1=""value1"", key2=""value2"", key3=""value3"" I wrote this little piece of code: -CODE- . But I am sure there is a more elegant and concise way to do this.",no
814,https://stackoverflow.com/questions/6389827,Something like: Instead of: -CODE- . do: -CODE- .,String variable interpolation Java,"String building in Java confounds me. I abhore doing things like: -CODE- . Or, using StringBuilder, something like this: -CODE- . SURELY I'm missing something. There has GOT to be a better way. Something like: Instead of: -CODE- . do: -CODE- . or: -CODE- .",no
815,https://stackoverflow.com/questions/4043579,Is there a way out of this?,Converting BigDecimal to Integer,I have Hibernate method which returns me a BigDecimal. I have another API method to which I need to pass that number but it accepts Integer as parameter. I cannot change return types or variable types of both methods. Now how to convert the BigDecimal into Integer and pass it to second method? Is there a way out of this?,no
816,https://stackoverflow.com/questions/27005861,"I also know JodaTime library, but I want a work way without external libraries.",Calculate days between two dates in Java 8,"I know there are lots of questions on SO about how to get, but I want and example using new Java 8 Date api. I also know JodaTime library, but I want a work way without external libraries. Function needs to complain with these restrictions: [1]Prevent errors from date savetime. [2]Input are two Date's objects (without time, I know localdatetime, but I need to do with date instances).",no
817,https://stackoverflow.com/questions/3144610,For this code block: -CODE- .,Integer division: How do you produce a double?,"For this code block: -CODE- . the value of d is 0.0. It can be forced to work by casting: -CODE- . But is there another way to get the correct double result? I don't like casting primitives, who knows what may happen.",no
818,https://stackoverflow.com/questions/22694884,Take this code: -CODE- .,Filter Java Stream to 1 and only 1 element,"I am trying to use Java 8 Streams to find elements in a LinkedList. I want to guarantee, however, that there is one and only one match to the filter criteria. Take this code: -CODE- . -CODE- . This code finds a User based on their ID. But there are no guarantees how many Users matched the filter. Changing the filter line to: -CODE- . Will throw a NoSuchElementException (good!) I would like it to throw an error if there are multiple matches, though. Is there a way to do this?",no
819,https://stackoverflow.com/questions/7899525,For this I tried: -CODE- .,How to split a String by space,I need to split my String by spaces. For this I tried: -CODE- . But it doesn't seem to work.,no
820,https://stackoverflow.com/questions/766956,Is there a better way?,How do I create a right click context menu in Java Swing?,I'm currently creating a right-click context menu by instantiating a new JMenu on right click and setting its location to that of the mouse's position... Is there a better way?,no
821,https://stackoverflow.com/questions/6101461,I am using Selenium 2 Java API with FirefoxDriver.,How to force Selenium WebDriver to click on element which is not currently visible?,"I am using Selenium 2 Java API with FirefoxDriver. When I fill a form, checkboxes are added to the page depending the forms inputs. I'd like to simulate a click on those checkboxes using Selenium. The element are visible and usable in a regular browser but, selenium asserts that the elements are not visible. -CODE- . Can I force selenium to ignore the non-visible state of the elements? How can I force Selenium to interact with the non-visible element?",no
822,https://stackoverflow.com/questions/224311,Is there a better way to negate a boolean in Java than a simple if-else? -CODE- .,Cleanest way to toggle a boolean variable in Java?,Is there a better way to negate a boolean in Java than a simple if-else? -CODE- .,yes
823,https://stackoverflow.com/questions/2804827,My current code is: -CODE- .,Create a string with n characters,"Is there a way in java to create a string with a specified number of a specified character? In my case, I would need to create a string with 10 spaces. My current code is: -CODE- . Is there a better way to accomplish the same thing. In particular I'd like something that is fast (in terms of execution).",no
824,https://stackoverflow.com/questions/4956844,HashMap with multiple values under the same key,HashMap with multiple values under the same key,"Is it possible for us to implement a HashMap with one key and two values. Just as HashMap? Please do help me, also by telling (if there is no way) any other way to implement the storage of three values with one as the key?",no
825,https://stackoverflow.com/questions/287201,This code produces: -CODE- .,How to persist a property of type List<String> in JPA?,What is the smartest way to get an entity with a field of type List persisted? Command.java -CODE- . This code produces: -CODE- .,no
826,https://stackoverflow.com/questions/944991,Is there a way to dump a stack trace without throwing an exception in java?,Is there a way to dump a stack trace without throwing an exception in java?,"I am thinking of creating a debug tool for my Java application. I am wondering if it is possible to get a stack trace, just like Exception.printStackTrace() but without actually throwing an exception? My goal is to, in any given method, dump a stack to see who the method caller is.",no
827,https://stackoverflow.com/questions/22742974,The closest I've got so far is: -CODE- .,"In Java 8 how do I transform a Map<K,V> to another Map<K,V> using a lambda?",I've just started looking at Java 8 and to try out lambdas I thought I'd try to rewrite a very simple thing I wrote recently. I need to turn a Map of String to Column into another Map of String to Column where the Column in the new Map is a defensive copy of the Column in the first Map. Column has a copy constructor. The closest I've got so far is: -CODE- . but I'm sure there must be a nicer way to do it and I'd be grateful for some advice.,no
828,https://stackoverflow.com/questions/2522248,"Is there a neat way of getting a Locale instance from its ""programmatic name"" as returned by Locale's toString() method?",How to get Locale from its String representation in Java?,"Is there a neat way of getting a Locale instance from its ""programmatic name"" as returned by Locale's toString() method? An obvious and ugly solution would be parsing the String and then constructing a new Locale instance according to that, but maybe there's a better way / ready solution for that? The need is that I want to store some locale specific settings in a SQL database, including Locales themselves, but it would be ugly to put serialized Locale objects there. I would rather store their String representations, which seem to be quite adequate in detail.",yes
829,https://stackoverflow.com/questions/1972392,But is there a better way?,Pick a random value from an enum?,"If I have an enum like this: -CODE- . What is the best way to pick one randomly? It doesn't need to be production quality bulletproof, but a fairly even distribution would be nice. I could do something like this: -CODE- . But is there a better way? I feel like this is something that's been solved before.",no
830,https://stackoverflow.com/questions/49398894,"true, it fails: -CODE- .",Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
831,https://stackoverflow.com/questions/7199911,I've got code as below: -CODE- .,how to File.listFiles in alphabetical order?,"I've got code as below: -CODE- . The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order. Is there some quick way of telling listFile() to list the files in alphabetical order?",no
832,https://stackoverflow.com/questions/22793006,The best I could do right now is: -CODE- .,Java 8 forEach with index,Is there a way to build a forEach method in Java 8 that iterates with an index? Ideally I'd like something like this: -CODE- . The best I could do right now is: -CODE- .,no
833,https://stackoverflow.com/questions/3804591,I would like an efficient utility to generate unique sequences of bytes.,Efficient method to generate UUID String in JAVA (UUID.randomUUID().toString() without the dashes),"I would like an efficient utility to generate unique sequences of bytes. UUID is a good candidate but UUID.randomUUID().toString() generates stuff like 44e128a5-ac7a-4c9a-be4c-224b6bf81b20 which is good as long as you don't need to transmit it over HTTP, in which case the dashes need to be removed. I'm looking for an efficient way to generate a random strings, only from alphanumeric characters (no dashes or any other special symbols).",no
834,https://stackoverflow.com/questions/8458663,I could use: -CODE- .,Guava: Why is there no Lists.filter() function?,"Is there a reason there's: -CODE- . but no: -CODE- . ? How do I filter a list correctly? I could use: -CODE- . of course, but this way it's not guaranteed that my ordering stays the same, if I understand correctly.",no
835,https://stackoverflow.com/questions/16098046,What is the best way to prevent this?,How do I print a double value without scientific notation using Java?,I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?,no
836,https://stackoverflow.com/questions/6690745,And use this method like: -CODE- .,Converting Integer to Long,"I need to get the value of a field using reflection. It so happens that I am not always sure what the datatype of the field is. For that, and to avoid some code duplication I have created the following method: -CODE- . And use this method like: -CODE- . or: -CODE- . The problem is that I can't seem to cast Integer to Long: -CODE- . Is there a better way to achieve this? I am using Java 1.6.",no
837,https://stackoverflow.com/questions/1252190,"For example, let's say I have: -CODE- .",How to wait for a number of threads to complete?,"What is a way to simply wait for all threaded process to finish? For example, let's say I have: -CODE- . How do I alter this so the main() method pauses at the comment until all threads' run() methods exit? Thanks!",no
838,https://stackoverflow.com/questions/2654839,Right now I'm trying this: -CODE- .,Rounding a double to turn it into an int (java),Right now I'm trying this: -CODE- . where n is a double but it's not working. What am I doing wrong?,no
839,https://stackoverflow.com/questions/4228161,but is there a better way?,"Comparing arrays in JUnit assertions, concise built-in way?","Is there a concise, built-in way to do equals assertions on two like-typed arrays in JUnit? By default (at least in JUnit 4) it seems to do an instance compare on the array object itself. EG, doesn't work: -CODE- . Of course, I can do it manually with: -CODE- . ..but is there a better way?",no
840,https://stackoverflow.com/questions/15643280,Or is there another class/library better suited to this?,Rounding BigDecimal to *always* have two decimal places,"I'm trying to round BigDecimal values up, to two decimal places. I'm using: -CODE- . but it doesn't do what I want consistently: -CODE- . I don't care about significant digits, I just want two decimal places. How do I do this with BigDecimal? Or is there another class/library better suited to this?",no
841,https://stackoverflow.com/questions/7552660,java : convert float to String and String to float,java : convert float to String and String to float,How could I convert from float to string or string to float? In my case I need to make the assertion between 2 values string (value that I have got from table) and float value that I have calculated. -CODE- . I tried from float to string: -CODE- . but the assertion fails .,no
842,https://stackoverflow.com/questions/8833399,so it should give me: -CODE- .,Changing Java Date one hour back,"I have a Java date object: -CODE- . This will give the current date and time. Example: -CODE- . Instead, I want to get the date, changing it to one hour back so it should give me: -CODE- . What would be the best way to do it?",no
843,https://stackoverflow.com/questions/10120273,"I want more freedom in my map entry values and am looking for something more like this: key1=""value1"", key2=""value2"", key3=""value3",Pretty-print a Map in Java,"I am looking for a nice way to pretty-print a Map. map.toString() gives me: {key1=value1, key2=value2, key3=value3} I want more freedom in my map entry values and am looking for something more like this: key1=""value1"", key2=""value2"", key3=""value3"" I wrote this little piece of code: -CODE- . But I am sure there is a more elegant and concise way to do this.",yes
844,https://stackoverflow.com/questions/5301226,I am trying to convert this string: -CODE- .,Convert String to Calendar Object in Java,"I am new to Java, usually work with PHP. I am trying to convert this string: -CODE- . Into a Calendar Object so that I can easily pull the Year and Month like this: -CODE- . Would it be a bad idea to parse it manually? Using a substring method? Any advice would help thanks!",no
845,https://stackoverflow.com/questions/12404650,but I was wondering if there is a more expressive way of doing this.,Assert an object is a specific type,"Is it possible in JUnit to assert an object is an instance of a class? For various reasons I have an object in my test that I want to check the type of. Is it a type of Object1 or a type of Object2? Currently I have: -CODE- . This works but I was wondering if there is a more expressive way of doing this. For example something like: -CODE- . I could do this: -CODE- . Is there a specific assert method that allows me to test a type of an object in a more elegant, fluid manner?",no
846,https://stackoverflow.com/questions/29945627,Is there any way to get rid of the Void type parameter?,Java 8 lambda Void argument,"Let's say I have the following functional interface in Java 8: -CODE- . And for some cases I need an action without arguments or return type. So I write something like this: -CODE- . However, it gives me compile error, I need to write it as: -CODE- . Which is ugly. Is there any way to get rid of the Void type parameter?",yes
847,https://stackoverflow.com/questions/7500312,EDIT: One solution is: -CODE- .,Mockito match any class argument,Is there a way to match any class argument of the below sample routine? -CODE- . How can I always return a new B() regardless of which class is passed into method? The following attempt only works for the specific case where A is matched. -CODE- . EDIT: One solution is: -CODE- .,no
848,https://stackoverflow.com/questions/1712205,"On a Unix system, is there a way to get a timestamp with microsecond level accuracy in Java?",Current time in microseconds in java,"On a Unix system, is there a way to get a timestamp with microsecond level accuracy in Java? Something like C's gettimeofday function.",no
849,https://stackoverflow.com/questions/880365,"Long story short, I was just wondering if there was a way to access a private method via reflection.",Any way to Invoke a private method?,"I have a class that uses XML and reflection to return Objects to another class. Normally these objects are sub fields of an external object, but occasionally it's something I want to generate on the fly. I've tried something like this but to no avail. I believe that's because Java won't allow you to access private methods for reflection. -CODE- . If the method provided is private, it fails with a NoSuchMethodException. I could solve it by making the method public, or making another class to derive it from. Long story short, I was just wondering if there was a way to access a private method via reflection.",no
850,https://stackoverflow.com/questions/7221691,Is there a way to automatically generate getters and setters in Eclipse?,Is there a way to automatically generate getters and setters in Eclipse?,"I am working on a new Android project (Java), and created an Object with a large number of variables. Since I am planning to add getters and setters for all of them, I was wondering: is there a shortcut in Eclipse for automatically generating the getters and setters in a given class?",no
851,https://stackoverflow.com/questions/2546078,I'd like to do exactly the same with long number.,Java: random long number in 0 <= x < n range,"Random class has a method to generate random int in a given range. For example: -CODE- . This would generate an int number more or equal to 0 and less than 100. I'd like to do exactly the same with long number. -CODE- . Random class has only nextLong(), but it doesn't allow to set range.",no
852,https://stackoverflow.com/questions/13501142,Example: -CODE- .,"Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
853,https://stackoverflow.com/questions/31394265,MainActivity.java: -CODE- .,Navigation drawer item icon not showing original colour,"I'm trying to show an icon next to an item within my menu for my navigation drawer, but for some reason the icon always appears in grey rather than the original colour (brown). Is there any way of preventing this from happening in order to show the icon's original colour? MainActivity.java: -CODE- . drawer_view.xml: -CODE- .",no
854,https://stackoverflow.com/questions/6690745,or: -CODE- .,Converting Integer to Long,"I need to get the value of a field using reflection. It so happens that I am not always sure what the datatype of the field is. For that, and to avoid some code duplication I have created the following method: -CODE- . And use this method like: -CODE- . or: -CODE- . The problem is that I can't seem to cast Integer to Long: -CODE- . Is there a better way to achieve this? I am using Java 1.6.",no
855,https://stackoverflow.com/questions/28319064,Method 1: -CODE- .,Java 8 - Best way to transform a list: map or foreach?,"I have a list myListToParse where I want to filter the elements and apply a method on each element, and add the result in another list myFinalList. With Java 8 I noticed that I can do it in 2 different ways. I would like to know the more efficient way between them and understand why one way is better than the other one. I'm open for any suggestion about a third way. Method 1: -CODE- . Method 2: -CODE- .",no
856,https://stackoverflow.com/questions/28319064,Method 2: -CODE- .,Java 8 - Best way to transform a list: map or foreach?,"I have a list myListToParse where I want to filter the elements and apply a method on each element, and add the result in another list myFinalList. With Java 8 I noticed that I can do it in 2 different ways. I would like to know the more efficient way between them and understand why one way is better than the other one. I'm open for any suggestion about a third way. Method 1: -CODE- . Method 2: -CODE- .",no
857,https://stackoverflow.com/questions/5513152,"Say, -CODE- .",Easy way to concatenate two byte arrays,"What is the easy way to concatenate two byte arrays? Say, -CODE- . How do I concatenate two byte arrays and store it in another byte array?",no
858,https://stackoverflow.com/questions/4596351,and: -CODE- .,Binding a list in @RequestParam,"I'm sending some parameters from a form in this way: -CODE- . I know I can get all the params in the controller method by adding a parameter like: -CODE- . I want to bind the parameters myParam[] (not the other ones) to a list or array (anything that keeps the index order), so I've tried with a syntax like: -CODE- . and: -CODE- . but none of them are binding the myParams. Even when I add a value to the map it is not able to bind the params: -CODE- . Is there any syntax to bind some params to a list or array without having to create an object as @ModelAttribute with a list attribute in it? Thanks.",no
859,https://stackoverflow.com/questions/7414667,eg: -CODE- .,Identify duplicates in a List,I have a List of type Integer eg: -CODE- . I would like a method to return all the duplicates eg: -CODE- . What is the best way to do this?,no
860,https://stackoverflow.com/questions/7414667,eg: -CODE- .,Identify duplicates in a List,I have a List of type Integer eg: -CODE- . I would like a method to return all the duplicates eg: -CODE- . What is the best way to do this?,no
861,https://stackoverflow.com/questions/10431981,"For instance, -CODE- .",Remove elements from collection while iterating,"AFAIK, there are two approaches: [1]Iterate over a copy of the collection. [2]Use the iterator of the actual collection. For instance, -CODE- . and: -CODE- . Are there any reasons to prefer one approach over the other (e.g. preferring the first approach for the simple reason of readability)?",no
862,https://stackoverflow.com/questions/10431981,and: -CODE- .,Remove elements from collection while iterating,"AFAIK, there are two approaches: [1]Iterate over a copy of the collection. [2]Use the iterator of the actual collection. For instance, -CODE- . and: -CODE- . Are there any reasons to prefer one approach over the other (e.g. preferring the first approach for the simple reason of readability)?",no
863,https://stackoverflow.com/questions/3813588,Something like: -CODE- .,How to inject dependencies into a self-instantiated object in Spring?,Let's say we have a class: -CODE- . Then we created an object of this class (or some other framework have created the instance of this class). -CODE- . Is it possible to still inject the dependencies? Something like: -CODE- . (I think Google Guice has something like this),no
864,https://stackoverflow.com/questions/3487389,i.e.: -CODE- .,Convert String to Uri,How can I convert a String to a Uri in Java (Android)? i.e.: -CODE- . myUri = ???;,no
865,https://stackoverflow.com/questions/2113216,or: -CODE- .,"Which is more efficient, a for-each loop, or an iterator?","Which is the most efficient way to traverse a collection? -CODE- . or: -CODE- . Please note, that this is not an exact duplicate of this, this, this, or this, although one of the answers to the last question comes close. The reason that this is not a dupe, is that most of these are comparing loops where you call get(i) inside the loop, rather than using the iterator. As suggested on Meta I will be posting my answer to this question.",no
866,https://stackoverflow.com/questions/12468764,a: -CODE- .,Jackson enum Serializing and DeSerializer,"I'm using JAVA 1.6 and Jackson 1.9.9 I've got an enum: -CODE- . I've added a @JsonValue, this seems to do the job it serializes the object into: -CODE- . but when I try to deserialize I get a: -CODE- . What am I missing here?",no
867,https://stackoverflow.com/questions/19940319,Something like: -CODE- .,Can you split a stream into two streams?,"I have a data set represented by a Java 8 stream: -CODE- . I can see how to filter it to get a random subset - for example: -CODE- . I can also see how I could reduce this stream to get, for example, two lists representing two random halves of the data set, and then turn those back into streams. But, is there a direct way to generate two streams from the initial one? Something like: -CODE- . Thanks for any insight.",no
868,https://stackoverflow.com/questions/12404650,Currently I have: -CODE- .,Assert an object is a specific type,"Is it possible in JUnit to assert an object is an instance of a class? For various reasons I have an object in my test that I want to check the type of. Is it a type of Object1 or a type of Object2? Currently I have: -CODE- . This works but I was wondering if there is a more expressive way of doing this. For example something like: -CODE- . I could do this: -CODE- . Is there a specific assert method that allows me to test a type of an object in a more elegant, fluid manner?",no
869,https://stackoverflow.com/questions/20270391,and: -CODE- .,Mockito: Inject real objects into private @Autowired fields,I'm using Mockito's @Mock and @InjectMocks annotations to inject dependencies into private fields which are annotated with Spring's @Autowired: -CODE- . and: -CODE- . Now I would like to also inject real objects into private @Autowired fields (without setters). Is this possible or is the mechanism limited to injecting Mocks only?,no
870,https://stackoverflow.com/questions/678822,and: -CODE- .,What is the difference between ? and Object in Java generics?,"I'm using Eclipse to help me clean up some code to use Java generics properly. Most of the time it's doing an excellent job of inferring types, but there are some cases where the inferred type has to be as generic as possible: Object. But Eclipse seems to be giving me an option to choose between a type of Object and a type of '?'. So what's the difference between: -CODE- . and: -CODE- .",no
871,https://stackoverflow.com/questions/23944370,or: -CODE- .,How to get milliseconds from LocalDateTime in Java 8,"I am wondering if there is a way to get current milliseconds since 1-1-1970 (epoch) using the new LocalDate, LocalTime or LocalDateTime classes of Java 8. The known way is below: -CODE- . or: -CODE- .",no
872,https://stackoverflow.com/questions/18833054,or: -CODE- .,Best approach to converting Boolean object to string in java,I am trying to convert boolean to string type... -CODE- . or: -CODE- . which one of above would be more efficient?,no
873,https://stackoverflow.com/questions/287201,Command.java -CODE- .,How to persist a property of type List<String> in JPA?,What is the smartest way to get an entity with a field of type List persisted? Command.java -CODE- . This code produces: -CODE- .,no
874,https://stackoverflow.com/questions/10904911,My code: -CODE- .,How to convert an int array to String with toString method in Java,"I am using trying to use the toString(int[]) method, but I think I am doing it wrong: http://docs.oracle.com/javase/1.5.0/docs/api/java/util/Arrays.html#toString(int[]) My code: -CODE- . The output is: -CODE- . Also I tried printing like this, but: -CODE- . I took this code out of bigger and more complex code, but I can add it if needed. But this should give general information. I am looking for output, like in Oracle's documentation: -CODE- .",no
875,https://stackoverflow.com/questions/6252678,I did: -CODE- .,Converting a date string to a DateTime object using Joda Time library,"I have a date as a string in the following format ""04/02/2011 20:27:05"". I am using Joda-Time library and would like to convert it to DateTime object. I did: -CODE- . But I'm getting the following error : -CODE- . How to convert the above date to a DateTime object?",no
876,https://stackoverflow.com/questions/15494926,2. -CODE- .,Initialising mock objects - MockIto,There are many ways to initialize a mock object using MockIto. What is best way among these ? 1. -CODE- . 2. -CODE- . [EDIT] 3. -CODE- . suggest me if there are any other ways better than these...,no
877,https://stackoverflow.com/questions/1667212,Something like: -CODE- .,How to add reference to a method parameter in javadoc?,Is there a way to add references to one or more of a method's parameters from the method documentation body? Something like: -CODE- .,no
878,https://stackoverflow.com/questions/6389827,or: -CODE- .,String variable interpolation Java,"String building in Java confounds me. I abhore doing things like: -CODE- . Or, using StringBuilder, something like this: -CODE- . SURELY I'm missing something. There has GOT to be a better way. Something like: Instead of: -CODE- . do: -CODE- . or: -CODE- .",no
879,https://stackoverflow.com/questions/4228975,e.g.: -CODE- .,How to randomize two ArrayLists in the same fashion?,"I have two arraylist filelist and imgList which related to each other, e.g. ""H1.txt"" related to ""e1.jpg"". How to automatically randomized the list of imgList according to the randomization of fileList? Like in excel, if we sort certain column, the other column will automatically follow? -CODE- . output after randomization e.g.: -CODE- . intended output: -CODE- .",no
880,https://stackoverflow.com/questions/6850874,And ... -CODE- .,how to create a Java Date object of midnight today and midnight tomorrow?,"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- .",no
881,https://stackoverflow.com/questions/8237193,Output: -CODE- .,How to convert currentTimeMillis to a date in Java?,"I have milliseconds in certain log file generated in server, I also know the locale from where the log file was generated, my problem is to convert milliseconds to date in specified format. The processing of that log is happening on server located in different time zone. While converting to ""SimpleDateFormat"" program is taking date of the machine as such formatted date do not represent correct time of the server. Is there any way to handle this elegantly ? -CODE- . Output: -CODE- .",no
882,https://stackoverflow.com/questions/15643280,I'm using: -CODE- .,Rounding BigDecimal to *always* have two decimal places,"I'm trying to round BigDecimal values up, to two decimal places. I'm using: -CODE- . but it doesn't do what I want consistently: -CODE- . I don't care about significant digits, I just want two decimal places. How do I do this with BigDecimal? Or is there another class/library better suited to this?",no
883,https://stackoverflow.com/questions/4110664,(Scala syntax): -CODE- .,Gson: Directly convert String to JsonObject (no POJO),"Can't seem to figure this out. I'm attempting JSON tree manipulation in GSON, but I have a case where I do not know or have a POJO to convert a string into, prior to converting to JsonObject. Is there a way to go directly from a String to JsonObject? I've tried the following (Scala syntax): -CODE- . but a fails, the JSON is escaped and parsed as a JsonString only, and b returns an empty JsonObject. Any ideas?",no
884,https://stackoverflow.com/questions/9288107,or: -CODE- .,Run single test from a JUnit class using command-line,"I am trying to find an approach that will allow me to run a single test from a JUnit class using only command-line and java. I can run the whole set of tests from the class using the following: -CODE- . What I really want to do is something like this: -CODE- . or: -CODE- . I noticed that there might be ways to do this using JUnit annotations, but I would prefer to not modify the source of my test classes by hand (attempting to automate this). I did also see that Maven might have a way to do this, but if possible I would like to avoid depending on Maven. So I am wondering if there is any way to do this? Key points I'm looking for: [1]Ability to run a single test from a JUnit test class. [2]Command Line (using JUnit). [3]Avoid modifying the test source. [4]Avoid using additional tools.",no
885,https://stackoverflow.com/questions/49398894,pom.xml: -CODE- .,Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
886,https://stackoverflow.com/questions/5228687,(): -CODE- .,Java: Best way to iterate through a Collection (here ArrayList),"Today I was happily coding away when I got to a piece of code I already used hundreds of times: -CODE- . for some reason, I actually looked at the autocompletion options of Eclipse and it got me wondering: What cases are the following loops better to use than the others? The classic array index loop: -CODE- . The Iterator hasNext()/next(): -CODE- . And my favorite because its so simple to write: -CODE- .",no
887,https://stackoverflow.com/questions/8833399,Example: -CODE- .,Changing Java Date one hour back,"I have a Java date object: -CODE- . This will give the current date and time. Example: -CODE- . Instead, I want to get the date, changing it to one hour back so it should give me: -CODE- . What would be the best way to do it?",no
888,https://stackoverflow.com/questions/3263892,e.g. -CODE- .,"Format file size as MB, GB etc","I need to display a file size as String using sensible units. e.g. -CODE- . etc. I found this previous answer, which I didn't find satisfactory. I have come up with my own solution which has similar shortcomings: -CODE- . The main problem is my limited knowledge of Decimalformat and / or String.format. I would like 1024L, 1025L etc to map to 1 KB rather than 1.0 KB. So, two possibilities: [1]I would prefer a good out-of-the-box solution in a public library like apache commons or google guava.. [2]If there isn't, can someone show me how to get rid of the '.0' part (without resorting to string replacement and regex, I can do that myself).",no
889,https://stackoverflow.com/questions/5755477,My Java code: -CODE- .,Java List.add() UnsupportedOperationException,I try to add objects to a List<String> instance but it throws an UnsupportedOperationException. Does anyone know why? My Java code: -CODE- . The error message: -CODE- .,no
890,https://stackoverflow.com/questions/12576156,ie: -CODE- .,Reading a List from properties file and load with spring annotation @Value,"Similar to this question: http://forum.springsource.org/showthread.php?111992-Loading-a-list-from-properties-file-using-Value-annotation (for which there's no reply on) I want to have a list of values in a .properties file, ie: -CODE- . And to load it in my class directly, ie: -CODE- . As I understand, an alternative of doing this is to have it in the spring config file, and load it as a bean reference (correct me if I'm wrong), ie: -CODE- . But is there any way of doing this? using a .properties file? ps: I would like to do this with out any custom code if possible.",no
891,https://stackoverflow.com/questions/2096283,or: -CODE- .,Including jars in classpath on commandline (javac or apt),trying to run this program. I think that to setup all of the web service stuff I need to run apt. (Although using javac I am having the same issue). I think what I am getting is compile errors. (Shown at bottom). I think what I need to do is include this jar in my class path: jsr181-api.jar (source). Is there a simple temporary way to do this (on solaris)? I don't want to add it to my bash_rc file (it is there forever). I also know that there is some way to do it using a manifest text file but that seemed complicated so I didn't look into it yet. Can I just do something like: -CODE- . or: -CODE- . Code: -CODE- . Compile errors: -CODE- . Update: Cool that is wrapped up but it is still not quite working. I have created a new question to keep things nice and organized:,no
892,https://stackoverflow.com/questions/2096283,Code: -CODE- .,Including jars in classpath on commandline (javac or apt),trying to run this program. I think that to setup all of the web service stuff I need to run apt. (Although using javac I am having the same issue). I think what I am getting is compile errors. (Shown at bottom). I think what I need to do is include this jar in my class path: jsr181-api.jar (source). Is there a simple temporary way to do this (on solaris)? I don't want to add it to my bash_rc file (it is there forever). I also know that there is some way to do it using a manifest text file but that seemed complicated so I didn't look into it yet. Can I just do something like: -CODE- . or: -CODE- . Code: -CODE- . Compile errors: -CODE- . Update: Cool that is wrapped up but it is still not quite working. I have created a new question to keep things nice and organized:,no
893,https://stackoverflow.com/questions/2096283,Compile errors: -CODE- .,Including jars in classpath on commandline (javac or apt),trying to run this program. I think that to setup all of the web service stuff I need to run apt. (Although using javac I am having the same issue). I think what I am getting is compile errors. (Shown at bottom). I think what I need to do is include this jar in my class path: jsr181-api.jar (source). Is there a simple temporary way to do this (on solaris)? I don't want to add it to my bash_rc file (it is there forever). I also know that there is some way to do it using a manifest text file but that seemed complicated so I didn't look into it yet. Can I just do something like: -CODE- . or: -CODE- . Code: -CODE- . Compile errors: -CODE- . Update: Cool that is wrapped up but it is still not quite working. I have created a new question to keep things nice and organized:,no
894,https://stackoverflow.com/questions/22740464,And: -CODE- .,"Adding two Java 8 streams, or an extra element to a stream","I can add streams or extra elements, like this: -CODE- . And I can add new stuff as I go, like this: -CODE- . But this is ugly, because concat is static. If concat were an instance method, the above examples would be much easier to read: -CODE- . And: -CODE- . My question is: 1) Is there any good reason why concat is static? Or is there some equivalent instance method I'm missing? 2) In any case, is there a better way of doing this?",no
895,https://stackoverflow.com/questions/6094575,Something like: -CODE- .,Creating an instance using the class name and calling constructor,"Is there a way to create an instance of a particular class given the class name (dynamic) and pass parameters to its constructor. Something like: -CODE- . Where ""MyAttributeValue"" is an argument to the constructor of MyClass.",no
896,https://stackoverflow.com/questions/6389827,I abhore doing things like: -CODE- .,String variable interpolation Java,"String building in Java confounds me. I abhore doing things like: -CODE- . Or, using StringBuilder, something like this: -CODE- . SURELY I'm missing something. There has GOT to be a better way. Something like: Instead of: -CODE- . do: -CODE- . or: -CODE- .",no
